Time,X0,X1,X2,X3,X4,X5,X6,U0,U1,U2,U3
27.0,1167.0390622489492,-11.396149861149834,-1.367910009200664,-81.36686439022834,0.2524300617939662,0.3255246504465653,7.567942468883409,2.5350764779810704,0.055054834673857314,-0.026762075259643442,2.5358154486775017
28.0,1085.4077799911415,-11.48663134469163,-1.4231564201819666,-81.89571531870963,-0.43338778126574884,-0.43601166589775864,7.56667456115907,1.7405849420229467,1.4044371151589032,0.583585827237547,2.483568993263431
29.0,1002.7124886515215,-11.476938892962226,-1.0702019472506137,-83.4948478653508,0.4528212794235828,1.1419131611855449,7.565432776662439,2.04992634701866,0.563922601941745,-1.0932361420790973,2.486654966288359
30.0,918.7181137952275,-10.752100914985917,-1.0812771193660091,-84.49388990352362,0.9968572755550492,-1.1640680700079484,7.5641894491792945,1.6551837739500572,0.01731479994388497,1.3400724236883186,2.4897486162569256
31.0,833.2291565077397,-9.198304349367243,-1.608895781760413,-86.48400015295331,2.1107905067834585,0.10882137485627444,7.562944574871166,2.4264791578326985,-0.5705471978922879,0.031235397267425333,2.4928499700696984
32.0,745.8985780829422,-7.416157106774066,-1.9394044079824415,-88.17717126379787,1.4535339325514942,-0.769833060094065,7.561698149886131,3.4634402310867944,-0.08883073015982781,0.10920235112455223,3.4662997973017036
33.0,657.3182232356796,-6.193953836805319,-1.8542236606379532,-88.98354870413341,0.9909048237372772,0.9401984810242303,7.55996499998748,7.2899654958771665,-0.0826778937993497,-0.15940075498063142,7.29217670739186
34.0,570.124722688615,-5.238553822275926,-0.993750554853145,-85.40345402264153,0.9198148606692094,0.7807483545020225,7.5563189116337846,9.155749527668668,-0.09882696092293297,-0.1795493522915131,9.158043136448626
35.0,487.444203575641,-4.362600679688797,-0.3027998627443147,-79.95758620233875,0.8319697385075786,0.6011537936962627,7.55173989006556,10.081488977091478,-0.10329886698674254,-0.17496620282163602,10.083536275862198
36.0,410.67241589931473,-3.5771140593872506,0.21085017776005813,-73.585991261122,0.7388614270014734,0.4261470940110398,7.546698121927629,10.132639291678432,-0.09827628892122431,-0.15301368607211632,10.134271083722906
37.0,340.2977920857745,-2.8826516301855936,0.560472160093255,-67.16325838008989,0.6499204129605102,0.27309764040647777,7.541630986385767,10.18475281972395,-0.09321306678860328,-0.13087810535042496,10.186020212271023
38.0,276.3719519723978,-2.2750286223492826,0.7681147511729466,-60.68842376331612,0.5651816212011916,0.14218827425000644,7.536537976279631,10.237171426693699,-0.08809035809807064,-0.10850279241198939,10.238125394883381
39.0,218.947150128042,-1.7500159642481288,0.8560377923284515,-54.1611817433524,0.48469874569892824,0.03365850283905048,7.53141891358219,10.28999977727006,-0.08286245344536375,-0.08582107210743727,10.290691279068305
40.0,168.0759991260125,-1.3033080514869075,0.8467739679808192,-47.58112197774285,0.40857115626087814,-0.05218549532562309,7.526273567942655,10.343311933165754,-0.07771528051771291,-0.06298469306895742,10.34379566266935
41.0,123.81155891549815,-0.9305928960285731,0.7630862657531311,-40.94776006128013,0.3367122474494635,-0.11518929077242665,7.521101670111321,10.397128389315235,-0.07242638867761975,-0.040000571498473206,10.397457600163504
42.0,86.20738409763415,-0.6275339186151475,0.6278886449174239,-34.260591090371186,0.269257806633478,-0.15520537155067204,7.515902941311239,10.451426407590496,-0.06707863823855283,-0.016680374984485512,10.451654977096737
43.0,55.31752281534254,-0.389700210368537,0.46433674012838094,-27.519132886864508,0.20626070777414085,-0.1718978981466294,7.510677113822691,10.506252062269512,-0.06165610216980675,0.006941963668831074,10.506435274025087
44.0,31.1965284307859,-0.21260004964942375,0.2959050576427568,-20.722857190080106,0.14778970112965273,-0.16496496700388333,7.505423896185679,10.56157042077415,-0.05617551730833436,0.030812880811065608,10.561764775180823
45.0,13.899465104798615,-0.09168135998122405,0.14634322381245266,-13.871270663724474,0.0938967464353126,-0.13415824134706936,7.5001430137980885,10.617430609274418,-0.05069012386192551,0.054898057019221694,10.617693568475834
46.0,3.481914899958343,-0.022366752994041065,0.03963204114948205,-6.9638308417803625,0.04458050636890117,-0.07926370518197504,7.494834167013851,10.673827921682967,-0.04503950667715297,0.07926483917531778,10.674217585272784
47.0,-4.631663275134201e-09,1.2306957097299107e-10,2.435881272541074e-10,4.632502070833766e-08,-1.9366384450963947e-10,3.001845518792988e-10,7.489497058221215,0.0,0.0,0.0,0.0
