Time,X0,X1,X2,X3,X4,X5,X6,U0,U1,U2,U3
12.0,1964.3723756738848,73.58575779790515,106.75690006579678,-48.795970979075314,-7.299636403539807,3.609853687265047,7.581742412073497,2.1307572137175286,0.5907214306328046,-1.046259137255355,2.446167688361469
13.0,1914.7863174265622,66.58482995996876,109.84380223035838,-50.381786353898384,-6.702849799620365,2.5604508511041435,7.576402730232319,2.217158619710417,0.5309721433320801,-0.9216542848607866,2.4590995563467106
14.0,1863.6576825875534,60.15089163859394,111.94358943167,-51.87454127157387,-6.17514421480794,1.6485637369821786,7.580015869527105,2.240753857466173,0.49956808026468214,-0.8565332098316847,2.450345960954358
15.0,1811.0481245795886,54.22903263119177,113.16403701279431,-53.35913441142573,-5.662500223763832,0.7931229152159799,7.581255355886417,2.277048013248444,0.4569557307163938,-0.7718462597056694,2.447346106144464
16.0,1756.9721533926154,48.798587974648704,113.57137468016565,-54.778159892627805,-5.217343683171958,0.02048727978542128,7.569715762200518,2.3847747449265486,0.3560102071062949,-0.5598093902566507,2.475334403935731
17.0,1701.5310472157246,43.76290088501959,113.31208478015768,-56.10574155546866,-4.851831522605736,-0.5438229345646173,7.562611047831905,2.478849728648301,0.3236552099629639,-0.4903952439337687,2.5475353330999213
18.0,1644.8094202319244,39.07662056217656,112.52318280979219,-57.35594581872725,-4.51951412665298,-1.0517494570252148,7.546565557420224,2.7644079811839193,0.3384227118241851,-0.500923291945235,2.8297360853746665
19.0,1586.9803903149405,34.73010489648669,111.22108180721534,-58.28376802540832,-4.183804194392385,-1.561328719703554,7.557508410998361,2.3040364652853578,0.5020619851239299,-0.845465408768394,2.5050872870621217
20.0,1527.9933781444572,30.801174570553556,109.23712065739126,-59.68920203462067,-3.683524248185969,-2.4131952066704216,7.549886652209709,2.4822536465125387,0.2662579582540565,-0.36984236234579027,2.5237392577084514
21.0,1467.6900683452745,27.254693732361268,106.63909392320058,-60.918496090366624,-3.4127446267269286,-2.7838739152027743,7.549274924340127,2.4844702827372895,0.2648093061430985,-0.36621785994277795,2.525239027230787
22.0,1406.1585905745223,23.97834016274184,103.67219394192942,-62.1564503311868,-3.152630440882375,-3.1482002295920553,7.533779590332834,3.0210288276796886,0.2707736614798814,-0.3429215051124729,3.0524627383947265
23.0,1343.6574550563676,20.965144039279593,100.35260924226512,-62.85669669357155,-2.868946884619536,-3.4910263921862614,7.522207144918751,2.8692191297386955,0.2395937734558941,-0.2936263663374134,2.8941389283208316
24.0,1280.3801862858393,18.2200829682788,96.71483908591618,-63.694941830242044,-2.601979299021048,-3.7781265753212194,7.533773300054192,2.1230132240891604,0.7011145172295282,-1.2538270947110433,2.563363173765446
25.0,1215.89159714949,15.972806443693965,92.30985778694397,-65.28572274278467,-1.9069671050035888,-5.0267240867404785,7.520978565425816,3.0091458532875164,0.1374029386832065,-0.08839144733449411,3.013577877677991
26.0,1150.2553268503477,14.138750311518683,87.2389840221546,-65.9828315930345,-1.7647074878212194,-5.118198867941118,7.524723028218269,2.376493903240163,0.5271499059597644,-0.8720098248539435,2.585732299526472
27.0,1083.6056396059912,12.641878461261966,81.68481945408917,-67.31099564446126,-1.2477908920994292,-5.996359037580721,7.52299214111862,2.588932191976402,0.060974214460782994,0.043760892743203224,2.5900198922166098
28.0,1015.7340312483682,11.428904098422887,75.71037098178478,-68.43091321128674,-1.1812561417702343,-5.932729237050468,7.527557571451668,2.126898305767967,0.19429678901118036,-0.22536819665156504,2.5787175423779134
29.0,946.5114955863862,10.349209444167832,69.66498501152263,-70.02654288075907,-0.9632233593787105,-6.163240939099178,7.532285625123174,1.9725391656045026,-0.001840395616417391,0.09356733270740612,2.5670345526913523
30.0,875.6161606473619,9.389584871481414,63.548551296466115,-71.75845577077875,-0.9478593741841956,-6.067025898060348,7.523577357987989,2.6814304144583283,0.01735818037753785,0.12033816511288335,2.68418548370839
31.0,803.3433597367567,8.455025239307801,57.54171754411186,-72.79857070212249,-0.9242544259421746,-5.947163121202102,7.523094233959955,2.6300449314320034,0.017348114275611483,0.1180635039834389,2.632750711987916
32.0,730.0047525647918,7.5441385227868025,51.65360869861187,-73.8762631937259,-0.8957375416432724,-5.82151568258729,7.521054257956761,2.751633633197297,0.017790494884136282,0.122482046285434,2.7544161033656755
33.0,655.6492489963165,6.662061754846245,45.893355896283694,-74.85403095563487,-0.8717387779631272,-5.697817121058525,7.5259488702071815,1.9967357298637176,0.010207902646266843,0.07790036024859943,2.582697636128418
34.0,579.9385299802058,5.800276592111828,40.23451032865482,-76.58559909243169,-0.8382646244158874,-5.608772666938593,7.523535297307989,2.583729487167721,0.01716618466631591,0.1161060581017726,2.5863939263428914
35.0,502.7897419178805,4.97554897353128,34.68381121872752,-77.71199196428647,-0.820720519980758,-5.502171100423874,7.533690934836142,5.110500483101475,0.03368354900058218,0.23001019216606486,5.1157848479180705
36.0,425.7779478443656,4.176646606841678,29.296665221557568,-76.32450831718344,-0.7761448764078646,-5.268707443904509,7.533638446087336,10.36841035679508,0.0676968359437468,0.46685834733173226,10.379136428710813
37.0,352.782595886354,3.4391265531533475,24.261405608817572,-69.66978110694097,-0.7004098778409792,-4.808434497183926,7.528842417125262,10.422161526560595,0.06737944823372219,0.46934225391221973,10.43294172805033
38.0,286.4688515601631,2.776752738945726,19.68765904762321,-62.942231148183865,-0.6358108664685134,-4.333624630149005,7.529649332240923,10.476472895198864,0.06705035219244801,0.47179693330603484,10.487305300591741
39.0,226.9098169903899,2.178378857384665,15.589948121143475,-56.171305207491535,-0.5708606027735391,-3.8482060401463882,7.517959264797043,10.531350587890804,0.06671795373767438,0.47427840441970903,10.542235840942398
40.0,174.14915135849245,1.644351894384784,11.978894933875958,-49.34689943247147,-0.4975680756746589,-3.3743553788516483,7.520248620895993,10.586804253722397,0.06637989350232489,0.47677014726397415,10.59774223109041
41.0,128.24062305186317,1.183007436942806,8.84293647647776,-42.479649887337835,-0.4342928250222815,-2.8916415569745566,7.499498221563019,10.642842183277958,0.06603842055139067,0.4792893089875238,10.65383353888008
42.0,89.22736732378856,0.7843238777802434,6.190949866883775,-35.547977941628375,-0.37432102585115873,-2.4173869486072883,7.518944872938778,10.699474392250202,0.06569085485243048,0.48181959339350167,10.71051902123587
43.0,57.174103510285036,0.4449902274057616,4.0144815309914605,-28.56936707927965,-0.3046593346830613,-1.9426321714961154,7.511339992047249,10.756708665920682,0.06534283144164608,0.4843976127780974,10.767808136788112
44.0,32.12807221655166,0.1746930414993761,2.314055254246572,-21.516016509224972,-0.2523577821295501,-1.4550932991093537,7.506381996242028,10.814555793640663,0.06499033693551111,0.4869989752747194,10.825710543498664
45.0,14.164318442781624,-0.04393469154278523,1.102467237072833,-14.40718107514871,-0.1887724587982613,-0.9836370269658371,7.500538860212883,10.87302494722025,0.06463580397867923,0.4896389302759516,10.884236104627679
46.0,3.3386388278410557,-0.1996143134559917,0.36365388429436973,-7.251253381418985,-0.12270995390663332,-0.5104621125487224,7.500572846999126,10.93212802575571,0.06427249558558637,0.4922781137369934,10.943394898015516
47.0,-0.3015572271997855,-0.2898761182679961,0.09933338402868619,-0.01927781085132977,-0.07213906413162424,-0.009637913421334679,7.487169895831154,0.0,0.0,0.0,0.0
