Time,X0,X1,X2,X3,X4,X5,X6,U0,U1,U2,U3
13.0,1063.3592291618256,724.6263034100388,-457.68537121572405,-71.81619632611407,-27.006070996184796,17.576393687600444,7.607035860267504,2.163166313471931,-0.21667070432457572,0.12190564977559505,2.385490597356693
14.0,990.7551068420507,697.4987258294431,-440.051873318797,-73.35284142535625,-27.194936628188422,17.80461804798598,7.611383613154398,2.2359248266884255,0.03120057599501238,-0.03931460806319399,2.3751898468453874
15.0,916.6548236904823,670.3247324684033,-422.2442074444487,-74.84786802854829,-27.21124401094074,17.75383645659992,7.613111683616321,2.283391173924344,0.34442679755138056,-0.23486025093698087,2.3710539034909743
16.0,841.0867488737322,643.2910373810117,-404.6006377818763,-76.10819473228298,-26.909213791359974,17.47551140413219,7.602809556995933,2.3105135706680584,0.6093904582965645,-0.39568570694395777,2.422320989997388
17.0,764.2875657429341,616.697660747653,-387.3280422930554,-77.56112294289915,-26.310189003163195,17.032675767499793,7.593634007040566,3.6488591435357813,0.43818874227831234,-0.31454431482402617,3.6887854319320468
18.0,686.7120856401399,590.6216076928109,-370.45823220987404,-77.8109679979514,-25.823965921461348,16.714606561993893,7.610036225611755,4.107600225402592,0.21095191473468766,-0.20526850992188242,4.118256837919034
19.0,609.1014486065324,564.8872821541512,-353.8491075385689,-77.33424439124735,-25.626762033129374,16.58995789219434,7.593702711928832,3.403970650567703,0.049678055897801936,-0.15710635454456384,3.4080891691482975
20.0,531.6141950258651,539.2977507381671,-337.34984550930903,-77.67846555250506,-25.586102871843366,16.30077466798516,7.588012745147006,9.195592556967938,1.320647619426357,-1.027515738180625,9.346933338998497
21.0,456.6667742394738,514.3682731266471,-321.5460634930918,-72.14806353717701,-24.14145589329109,15.207597086895507,7.598790601071296,9.355952822406234,1.8690638476926587,-1.23378716009018,9.62065138838625
22.0,387.36220873019494,491.16127624211765,-306.9640066414598,-66.48234875527,-22.28750387133441,14.018683481924402,7.603037699221002,9.28121111875213,1.9923290512167282,-1.287078598534567,9.57976080201297
23.0,323.6701027222348,469.87008740857146,-293.5824744152591,-60.91495892514457,-20.324585310660513,12.66214174105095,7.593677505434373,9.365978759737077,2.041144255057464,-1.268336698434231,9.669495931160782
24.0,265.5840773446817,450.57030422979915,-281.55997728607167,-55.16164625750023,-18.20532238033021,11.402284456530495,7.592246068070617,9.386240298948639,2.0122407559667703,-1.269578224198423,9.68321625280987
25.0,213.25649630637247,433.3690001812173,-270.7812325712843,-49.55934116415378,-16.094491324072447,10.196182179908075,7.598311422136285,9.342105209989164,1.9440529082848126,-1.2585393867626637,9.625142580443935
26.0,166.51118223970528,418.2484160359848,-261.2170710575505,-44.00430413481112,-14.132541051774595,8.9157075233713,7.590026329496146,9.431635916818225,1.925262322661002,-1.2301200664082066,9.704654903045594
27.0,125.37456796543078,405.09450914752404,-252.912399903441,-38.18389376524679,-12.339092843956253,7.611634306239366,7.567395481355416,9.64834958639422,1.9729249755750125,-1.2068095637229468,9.921858755964422
28.0,90.15346473070016,393.72439755750736,-245.90839540939058,-32.316637106307006,-10.456731597115699,6.483930298318822,7.561871631999258,9.710671191671272,1.9393615660291508,-1.1984550344829048,9.97505979438938
29.0,60.850648566725596,384.2263447240996,-240.02458626543373,-26.471956829485116,-8.5637822918784,5.332383375292973,7.5634391857971695,9.69398909054943,1.940539723025726,-1.2064215468223909,9.959784358379693
30.0,37.38303806112188,376.62939074606317,-235.2848168990239,-20.274069759434354,-6.331382432550747,4.193799946258733,7.556564061644425,9.824749499741278,1.6540619800363785,-1.1189293203973412,10.025716211323015
31.0,20.17330177324896,371.134533472298,-231.64229805114272,-14.338536465681079,-4.717171654599829,3.0719341180054647,7.556291243742848,9.842258369038104,1.6031852862946272,-1.0610550734752247,10.029010899015702
32.0,8.900690033293824,367.2059994226594,-229.08968719270158,-8.309055168444116,-3.0921117258807658,2.2950128295222516,7.543620258729225,10.007431588293462,1.3496992822806573,-1.024806278523985,10.15018994980528
33.0,3.7467610541336422,364.7861267197384,-227.28653921409727,-2.1832445806282386,-1.6678149607422432,1.3274217944160538,7.531422674564874,8.659468804657038,0.8898264606405734,-0.7245562152830487,8.73532556857026
34.0,4.047225569993606,363.5550884091892,-226.3269900190092,2.813188536653606,-0.8413391335136233,0.5148729462417743,7.522593134451516,2.5581004413227943,0.2626777150247203,-0.21405764082017403,2.580445441056349
35.0,6.291652592289316,362.8368561610513,-225.92355981256136,1.7152403964865768,-0.6905351332615689,0.3167948651379792,7.528110200346505,2.561759070574648,0.26284377047399776,-0.21432114928005697,2.584111207777597
36.0,7.442246158065914,362.27855082914414,-225.70376771063596,0.7518769356490851,-0.3855914915933668,0.056710296668560714,7.531236440718262,2.565401940694319,0.2630751589024966,-0.21466050996270758,2.5877741954990423
37.0,7.617647131046886,362.0179275606541,-225.7753407185531,-0.44315074204887034,-0.16088619101517715,-0.09788250761067788,7.534641528503212,2.5690458691509956,0.2632770652794704,-0.214975614791304,2.591433266108294
38.0,6.593538102468945,362.01617163240985,-225.97767966198484,-1.7284670463295568,0.1754345588729,-0.28864399257488327,7.534938065234969,2.572646746071224,0.26369599213054745,-0.215477965615291,2.595087771411924
39.0,4.281211037643946,362.3191022258616,-226.38219746053602,-2.8254643208577286,0.45597093356271107,-0.5901464491173929,7.530317176569897,2.5762004107677954,0.264342254365678,-0.21617245141262287,2.5987370880023226
40.0,0.8896495062837657,362.89065906736425,-227.07295132394586,-3.9501081837129184,0.6530921988288065,-0.8594037462231097,7.514705070357585,0.0,-0.0,-0.0,2.602380568998006
41.0,-4.939541909008484,363.52882586739275,-227.9180510717724,-7.65810898913614,0.5271922488323701,-0.8923513455564188,7.505431935628436,0.0,0.0,0.0,0.0
42.0,-14.465600402742803,364.0677860089221,-228.8194397021959,-11.348233724485477,0.5085558142382726,-0.9564125464067016,7.492788374423744,0.0,0.0,0.0,0.0
43.0,-27.65764798672509,364.5719763357447,-229.780900620975,-15.074934479814317,0.6160870881477034,-1.0006626026368437,7.488730924430702,0.0,0.0,0.0,0.0
44.0,-44.58201563395088,365.17232903554435,-230.7837676751001,-18.770465709310866,0.6786880404761415,-1.0939671763957475,7.492725139700289,0.0,0.0,0.0,0.0
45.0,-65.20575107634947,365.8492084979819,-231.8874989119263,-22.477753689239922,0.748478850553937,-1.0331803348447934,7.497911628521576,0.0,0.0,0.0,0.0
46.0,-89.55251353614858,366.6039417080032,-232.90835291139865,-26.14691098708226,0.7443550306932226,-1.057202992333208,7.50054472465286,0.0,0.0,0.0,0.0
47.0,-117.54957370057915,367.3195956097233,-233.96925142130917,-29.90989901273819,1.0160723717786553,-0.9527050643066745,7.517546854835071,0.0,0.0,0.0,0.0
